surname,duration,datetime
Dalin,56d 02H 36M 23S,2025-01-05 14:38:23
Richomme,56d 10H 27M 01S,2025-01-05 22:29:01
Simon,57d 18H 06M 19S,2025-01-07 06:08:19
Goodchild,63d 11H 17M 16S,2025-01-12 23:19:16
Beyou,63d 11H 20M 55S,2025-01-12 23:22:55
Meilhat,63d 13H 59M 39S,2025-01-13 02:01:39
Lunven,64d 02H 15M 54S,2025-01-13 14:17:54
Ruyant,64d 07H 52M 48S,2025-01-13 19:54:48
Herrmann,64d 11H 30M 30S,2025-01-13 23:32:30
Mettraux,64d 14H 48M 24S,2025-01-14 02:50:24
Dutreux,65d 19H 11M 36S,2025-01-15 07:13:36
Crémer,65d 19H 19M 16S,2025-01-15 07:21:16
Davies,65d 23H 29M 59S,2025-01-15 11:31:59
Attanasio,69d 20H 44M 20S,2025-01-19 08:46:20
Joschke,71d 16H 02M 30S,2025-01-21 04:04:30
Seguin,71d 17H 35M 31S,2025-01-21 05:37:31
Ferre,71d 20H 24M 22S,2025-01-21 08:26:22
Le Turquais,71d 23H 20M 24S,2025-01-21 11:22:24
Pedote,72d 01H 55M 37S,2025-01-21 13:57:37
Roura,72d 12H 58M 30S,2025-01-22 01:00:30
Le Cam,72d 21H 11M 07S,2025-01-22 09:13:07
Colman,72d 21H 35M 13S,2025-01-22 09:37:13
Soudee,75d 12H 00M 56S,2025-01-25 00:02:56
Shiraishi,77d 08H 56M 11S,2025-01-26 20:58:11
Duc,77d 11H 16M 40S,2025-01-26 23:18:40
Marsset,77d 12H 14M 49S,2025-01-27 00:16:49
Dorange,77d 13H 06M 54S,2025-01-27 01:08:54
Boissieres,77d 14H 23M 03S,2025-01-27 02:25:03
Cornic,81d 13H 51M 12S,2025-01-31 01:53:12
Heer,84d 00H 03M 58S,2025-02-02 12:05:58
Xu,84d 11H 03M 22S,2025-02-02 23:05:22
Cousin,92d 01H 12M 36S,2025-02-10 13:14:36
Amedeo,92d 11H 01M 24S,2025-02-10 23:03:24
Van Weynbergh,92d 17H 05M 57S,2025-02-11 05:07:57
